6331,135.27,67
6332,121.52,482
6333,313.94,134
6334,73.02,818
6335,115.68,588
6336,1.91,560
6337,263.87,124
6338,44.68,671
6339,20.40,514
6340,81.70,84
6341,56.04,142
6342,148.35,437
6343,32.99,975
6344,81.14,957
6345,202.75,425
6346,209.98,821
6347,177.58,978
6348,42.47,113
6349,283.13,939
6350,6.85,722
6351,28.37,260
6352,38.01,331
6353,32.83,640
6354,120.41,69
6355,148.67,389
6356,117.09,199
6357,131.01,539
6358,9.26,447
6359,114.06,673
6360,231.63,641
6361,64.05,635
6362,83.40,407
6363,8.34,215
6364,21.60,768
6365,482.57,327
6366,134.43,359
6367,79.14,137
6368,140.50,859
6369,25.21,783
6370,282.98,598
6371,458.71,60
6372,41.22,624
6373,30.74,533
6374,125.44,376
6375,209.68,957
6376,163.21,266
6377,27.66,472
6378,87.83,511
6379,131.60,405
6380,64.73,706
6381,361.57,148
6382,10.44,275
6383,163.32,275
6384,102.75,190
6385,150.05,161
6386,5.64,708
6387,129.75,332
6388,138.36,775
6389,303.11,535
6390,54.22,837
6391,37.77,888
6392,37.30,944
6393,136.84,617
6394,19.58,93
6395,260.71,641
6396,14.97,703
6397,113.21,982
6398,152.87,748
6399,33.12,503
6400,90.09,195
6401,11.54,634
6402,170.30,475
6403,51.44,575
6404,36.53,880
6405,14.77,549
6406,83.94,802
6407,184.30,760
6408,210.40,897
6409,132.68,312
6410,38.52,446
6411,228.77,555
6412,13.86,712
6413,87.56,301
6414,141.79,66
6415,238.59,63
6416,117.31,916
6417,81.98,373
6418,48.81,530
6419,97.64,879
6420,27.75,277
6421,107.89,616
6422,87.34,750
6423,63.86,936
6424,4.91,106
6425,74.92,338
6426,62.51,949
6427,61.43,948
6428,81.36,537
6429,8.51,615
6430,27.10,286
6431,3.10,345
6432,120.91,388
6433,45.24,799
6434,42.64,94
6435,22.52,116
6436,81.22,158
6437,12.56,256
6438,256.15,667
6439,88.57,416
6440,105.08,28
6441,159.63,737
6442,47.06,43
6443,32.77,40
6444,117.48,633
6445,2.68,948
6446,111.82,385
6447,75.49,878
6448,23.24,545
6449,500.78,525
6450,24.12,92
6451,260.93,86
6452,193.45,705
6453,23.50,711
6454,38.24,633
6455,22.92,266
6456,24.69,428
6457,117.87,676
6458,2.97,894
6459,205.50,449
6460,38.93,567
6461,13.67,550
6462,335.14,931
6463,116.80,664
6464,213.47,561
6465,14.97,822
6466,6.90,613
6467,186.89,441
6468,91.76,833
6469,6.78,881
6470,30.04,738
6471,18.10,785
6472,147.14,422
6473,51.07,1
6474,252.41,922
6475,2.96,47
6476,369.63,524
6477,68.49,509
6478,122.42,248
6479,39.88,304
6480,43.42,89
6481,23.97,398
6482,18.87,308
6483,19.80,261
6484,150.88,34
6485,19.69,24
6486,112.56,529
6487,3.38,988
6488,166.09,515
6489,20.75,9
6490,43.46,357
6491,12.86,779
6492,142.94,979
6493,204.16,546
6494,35.95,924
6495,321.53,2
6496,30.30,158
6497,56.23,746
6498,465.06,901
6499,30.68,538
6500,70.43,373
6501,42.38,943
6502,125.11,311
6503,60.48,638
6504,25.37,835
6505,165.04,293
6506,28.50,991
6507,21.50,596
6508,277.91,203
6509,61.85,938
6510,66.80,793
6511,36.18,908
6512,162.66,618
6513,110.12,212
6514,34.01,420
6515,233.32,300
6516,89.35,895
6517,243.00,306
6518,293.87,841
6519,120.06,197
6520,48.72,91
6521,102.45,619
6522,295.24,107
6523,70.64,491
6524,53.39,227
6525,60.54,22
6526,8.73,634
6527,19.39,803
6528,60.19,322
6529,81.85,630
6530,389.43,822
6531,30.20,390
6532,97.68,19
6533,10.13,168
6534,49.49,55
6535,332.36,36
6536,175.55,524
6537,169.74,602
6538,392.85,516
6539,134.00,729
6540,192.08,653
6541,13.04,19
6542,29.54,73
6543,110.11,360
6544,45.07,341
6545,74.00,716
6546,165.57,199
6547,17.03,254
6548,198.69,671
6549,206.02,801
6550,127.59,375
6551,5.18,393
6552,12.86,528
6553,60.79,863
6554,263.50,614
6555,120.78,958
6556,173.02,508
6557,63.69,635
6558,79.49,56
6559,189.51,87
6560,62.23,958
6561,43.72,424
6562,32.80,689
6563,106.47,849
6564,38.75,225
6565,9.69,79
6566,45.60,237
6567,44.26,793
6568,175.75,664
6569,0.01,154
6570,268.84,782
6571,189.88,462
6572,31.92,48
6573,22.99,904
6574,18.77,416
6575,127.51,463
6576,77.04,765
6577,119.97,863
6578,82.23,268
6579,175.71,924
6580,279.33,915
6581,95.44,664
6582,58.14,373
6583,42.46,263
6584,37.30,986
6585,35.92,136
6586,193.28,795
6587,249.69,942
6588,204.57,877
6589,251.91,368
6590,62.58,533
6591,151.25,179
6592,2.71,934
6593,25.94,379
6594,16.05,341
6595,72.13,899
6596,0.66,442
6597,98.94,732
6598,180.97,111
6599,90.06,579
6600,110.33,79
6601,22.85,71
6602,10.07,255
6603,33.79,217
6604,181.82,267
6605,32.41,147
6606,14.10,499
6607,34.73,335
6608,112.62,574
6609,46.01,695
6610,275.93,563
6611,212.68,146
6612,64.40,658
6613,322.21,404
6614,2.31,873
6615,178.44,697
6616,156.13,653
6617,15.70,940
6618,134.66,729
6619,33.70,258
6620,166.88,271
6621,66.28,852
6622,131.76,165
6623,56.41,769
6624,154.60,197
6625,105.70,374
6626,52.74,237
6627,13.64,683
6628,211.86,202
6629,19.92,583
6630,7.63,978
6631,209.35,461
6632,176.07,452
6633,22.16,820
6634,59.64,932
6635,6.84,670
6636,9.00,586
6637,28.78,878
6638,158.82,968
6639,60.50,982
6640,79.85,880
6641,131.45,362
6642,110.48,163
6643,32.73,68
6644,38.99,690
6645,116.21,239
6646,132.20,732
6647,25.00,504
6648,65.89,142
6649,209.24,560
6650,45.38,579
6651,77.01,299
6652,76.20,263
6653,27.59,587
6654,55.83,291
6655,161.14,510
6656,139.91,906
6657,3.09,516
6658,15.13,221
6659,41.78,9
6660,278.69,42
6661,94.95,19
6662,6.65,90
6663,38.90,957
6664,59.09,181
6665,231.34,880
6666,214.78,879
6667,23.90,304
6668,8.33,5
6669,272.84,448
6670,87.74,501
6671,44.06,135
6672,90.56,893
6673,49.48,39
6674,66.00,271
6675,81.12,844
6676,230.58,584
6677,24.72,765
6678,13.40,150
6679,34.25,774
6680,94.36,699
6681,41.99,881
6682,64.94,947
6683,15.57,992
6684,25.19,888
6685,33.91,102
6686,44.15,213
6687,76.32,990
6688,174.54,149
6689,90.37,148
6690,136.71,396
6691,14.84,579
6692,124.73,674
6693,455.21,180
6694,132.22,952
6695,118.56,479
6696,13.39,213
6697,6.95,832
6698,50.13,973
6699,64.25,582
6700,69.19,433
6701,2.79,428
6702,59.13,492
6703,52.28,577
6704,34.13,742
6705,186.22,430
6706,102.00,146
6707,7.09,636
6708,12.67,81
6709,49.40,831
6710,89.35,570
6711,5.62,357
6712,51.65,51
6713,254.82,3
6714,26.46,651
6715,96.83,127
6716,167.92,232
6717,11.27,746
6718,58.85,887
6719,11.36,656
6720,45.33,228
6721,84.75,259
6722,62.03,684
6723,9.30,529
6724,90.56,381
6725,145.05,570
6726,82.68,138
6727,31.21,273
6728,0.49,897
6729,48.94,46
6730,44.77,173
6731,39.04,742
6732,124.46,883
6733,55.02,578
6734,35.18,172
6735,370.45,859
6736,43.90,103
6737,12.31,356
6738,125.67,773
6739,159.73,749
6740,36.95,46
6741,140.38,303
6742,280.05,153
6743,30.68,748
6744,174.06,460
6745,21.17,498
6746,397.18,183
6747,15.12,40
6748,64.41,860
6749,70.15,750
6750,28.81,46
6751,0.20,632
6752,105.62,863
6753,42.80,340
6754,16.50,722
6755,51.20,251
6756,65.42,316
6757,109.79,291
6758,46.62,207
6759,104.81,411
6760,123.07,658
6761,54.10,254
6762,6.68,997
6763,104.46,868
6764,186.61,3
6765,24.70,969
6766,80.67,768
6767,26.05,160
6768,213.63,336
6769,239.47,157
6770,233.88,573
6771,179.08,150
6772,43.44,654
6773,44.06,253
6774,6.76,611
6775,217.74,898
6776,2.52,0
6777,66.82,502
6778,238.44,332
6779,13.91,64
6780,96.40,112
6781,39.69,605
6782,44.98,66
6783,156.60,758
6784,32.73,94
6785,129.29,79
6786,34.27,618
6787,335.12,708
6788,2.25,70
6789,37.85,177
6790,125.47,562
6791,66.02,131
6792,3.51,587
6793,19.03,490
6794,391.79,565
6795,111.46,74
6796,441.57,723
6797,106.92,252
6798,245.36,936
6799,203.66,137
6800,277.20,64
6801,188.43,325
6802,109.53,193
6803,42.44,574
6804,36.48,380
6805,30.92,690
6806,23.60,218
6807,11.26,357
6808,74.44,451
6809,19.78,433
6810,16.51,295
6811,484.03,519
6812,141.58,678
6813,47.13,531
6814,20.20,713
6815,279.08,744
6816,121.22,636
6817,47.43,373
6818,59.43,781
6819,34.86,946
6820,217.14,176
6821,86.11,382
6822,263.70,575
6823,242.79,347
6824,45.52,776
6825,10.79,18
6826,40.90,958
6827,36.22,240
6828,6.12,458
6829,64.58,388
6830,2.24,290
6831,111.11,99
6832,56.20,461
6833,192.65,735
6834,165.03,705
6835,92.16,235
6836,83.17,480
6837,52.35,170
6838,262.57,447
6839,90.36,179
6840,26.58,451
6841,231.35,858
6842,189.80,831
6843,60.67,25
6844,107.74,165
6845,119.74,198
6846,83.00,550
6847,17.93,250
6848,76.35,90
6849,230.34,326
6850,18.51,60
6851,94.22,563
6852,85.66,977
6853,90.91,798
6854,50.69,116
6855,51.69,643
6856,132.81,197
6857,64.85,527
6858,54.55,906
6859,17.12,650
6860,100.00,562
6861,335.93,277
6862,2.79,853
6863,107.43,350
6864,116.13,429
6865,18.78,94
6866,21.50,35
6867,7.01,103
6868,68.03,574
6869,59.41,123
6870,74.70,373
6871,0.78,936
6872,30.25,232
6873,20.85,64
6874,122.87,411
6875,10.14,675
6876,5.50,484
6877,92.78,191
6878,113.24,515
6879,54.05,729
6880,89.47,752
6881,59.43,629
6882,430.58,650
6883,0.59,975
6884,250.71,629
6885,47.14,291
6886,82.26,776
6887,74.85,746
6888,143.42,601
6889,26.70,549
6890,125.00,897
6891,68.66,496
6892,92.54,22
6893,4.69,604
6894,54.75,953
6895,206.62,332
6896,317.57,661
6897,33.54,2
6898,25.37,716
6899,7.97,886
6900,8.24,560
6901,241.08,585
6902,47.74,106
6903,53.85,867
6904,107.74,449
6905,38.30,206
6906,19.95,908
6907,160.83,122
6908,162.79,308
6909,87.61,831
6910,89.80,594
6911,41.18,852
6912,99.60,774
6913,20.31,880
6914,38.96,535
6915,12.63,484
6916,148.96,370
6917,130.03,580
6918,113.90,3
6919,7.40,685
6920,226.30,478
6921,14.22,824
6922,118.18,930
6923,258.10,980
6924,106.86,686
6925,134.05,907
6926,46.95,159
6927,11.77,921
6928,158.44,78
6929,32.13,523
6930,645.99,868
6931,478.05,774
6932,8.73,856
6933,18.19,68
6934,2.60,503
6935,34.85,584
6936,163.53,840
6937,139.85,911
6938,95.28,517
6939,43.69,159
6940,83.51,913
6941,175.95,478
6942,37.34,771
6943,93.83,108
6944,204.76,54
6945,362.97,997
6946,149.52,652
6947,4.57,512
6948,71.04,19
6949,102.19,580
6950,10.08,907
6951,92.24,915
6952,24.22,258
6953,72.13,852
6954,344.99,105
6955,110.35,207
6956,16.71,680
6957,51.19,730
6958,105.15,843
6959,40.12,922
6960,280.82,879
6961,63.64,725
6962,7.39,278
6963,169.58,367
6964,15.72,193
6965,49.35,238
6966,116.17,216
6967,58.82,677
6968,58.05,56
6969,175.21,322
6970,17.43,373
6971,170.32,570
6972,0.54,514
6973,15.31,502
6974,184.63,842
6975,27.20,230
6976,149.65,193
6977,0.63,181
6978,146.14,706
6979,146.12,270
6980,20.58,16
6981,37.20,572
6982,47.59,518
6983,44.18,125
6984,50.69,114
6985,50.70,990
6986,82.40,838
6987,8.62,366
6988,48.03,105
6989,232.13,527
6990,174.53,936
6991,189.70,833
6992,85.72,33
6993,221.77,403
6994,44.32,34
6995,16.64,472
6996,57.87,196
6997,432.59,860
6998,429.09,307
6999,37.46,97
7000,103.89,412
7001,7.51,548
7002,27.82,316
7003,192.31,392
7004,236.62,862
7005,76.35,128
7006,7.88,171
7007,102.75,946
7008,25.92,869
7009,40.26,686
7010,33.12,451
7011,88.88,740
7012,312.13,167
7013,23.31,895
7014,432.91,101
7015,13.62,696
7016,95.27,393
7017,3.91,730
7018,41.07,160
7019,30.81,105
7020,292.01,535
7021,92.65,578
7022,44.90,535
7023,12.88,480
7024,17.68,166
7025,23.03,379
7026,195.28,405
7027,109.04,643
7028,1.29,973
7029,197.41,631
7030,107.03,299
7031,179.40,748
7032,104.19,250
7033,12.19,344
7034,19.75,915
7035,18.53,397
7036,9.76,830
7037,1.76,79
7038,117.98,680
7039,196.59,324
7040,106.84,36
7041,20.60,439
7042,244.10,880
7043,6.60,499
7044,8.08,60
7045,26.71,806
7046,75.26,454
7047,51.57,288
7048,1.84,202
7049,44.74,637
7050,111.12,961
7051,84.95,305
7052,30.64,828
7053,154.10,323
7054,39.03,304
7055,27.40,556
7056,24.42,471
7057,5.90,269
7058,227.68,313
7059,117.59,704
7060,98.85,178
7061,42.82,570
7062,309.77,94
7063,233.98,93
7064,153.83,365
7065,0.14,214
7066,80.86,219
7067,57.93,720
7068,47.82,837
7069,36.63,451
7070,145.45,556
7071,205.38,337
7072,111.14,305
7073,275.78,939
7074,25.41,793
7075,60.28,573
7076,105.24,913
7077,261.75,404
7078,86.17,612
7079,100.60,433
7080,29.70,729
7081,82.83,178
7082,96.61,695
7083,191.03,805
7084,120.75,197
7085,354.81,166
7086,18.70,563
7087,91.61,377
7088,23.42,141
7089,239.39,321
7090,223.59,147
7091,22.38,497
7092,257.93,388
7093,63.94,937
7094,158.28,195
7095,87.28,630
7096,150.41,622
7097,186.77,735
7098,220.54,59
7099,95.53,89
7100,230.50,347
7101,40.08,639
7102,8.18,392
7103,73.04,312
7104,189.38,567
7105,68.14,545
7106,15.50,871
7107,30.02,657
7108,55.58,722
7109,33.01,437
7110,57.24,675
7111,40.59,617
7112,297.83,72
7113,76.36,72
7114,78.68,126
7115,191.46,490
7116,72.56,270
7117,5.26,240
7118,17.70,326
7119,133.13,509
7120,104.27,426
7121,333.97,812
7122,170.86,447
7123,176.01,933
7124,77.34,868
7125,92.21,608
7126,31.00,940
7127,227.75,359
7128,113.52,927
7129,47.95,240
7130,32.53,136
7131,171.31,128
7132,58.75,942
7133,29.08,195
7134,96.43,503
7135,128.41,485
7136,231.39,631
7137,113.65,594
7138,23.24,708
7139,54.50,542
7140,186.97,452
7141,0.26,746
7142,47.23,387
7143,125.65,402
7144,207.49,352
7145,120.61,49
7146,8.12,315
7147,2.89,826
7148,59.85,573
7149,105.05,150
7150,367.54,523
7151,48.66,606
7152,179.19,206
7153,27.15,128
7154,21.08,704
7155,141.95,663
7156,10.14,764
7157,95.54,894
7158,22.78,305
7159,66.68,399
7160,143.07,796
7161,191.94,222
7162,203.53,279
7163,40.66,257
7164,126.73,102
7165,84.46,770
7166,115.69,978
7167,90.44,829
7168,57.84,269
7169,54.93,293
7170,24.10,138
7171,244.71,580
7172,2.10,797
7173,136.92,513
7174,14.72,839
7175,133.92,46
7176,64.93,597
7177,145.35,819
7178,7.80,423
7179,83.30,22
7180,35.63,471
7181,85.79,506
7182,118.79,42
7183,3.93,40
7184,8.37,831
7185,24.44,288
7186,129.33,289
7187,36.26,934
7188,182.03,471
7189,307.16,451
7190,76.85,51
7191,47.66,158
7192,106.88,21
7193,254.18,519
7194,13.46,809
7195,117.05,726
7196,174.67,134
7197,32.82,876
7198,129.76,427
7199,152.76,107
7200,94.58,720
7201,3.10,283
7202,121.16,105
7203,46.55,280
7204,109.10,808
7205,37.39,753
7206,89.30,401
7207,47.82,2
7208,95.33,961
7209,679.92,149
7210,148.36,259
7211,266.95,987
7212,172.60,365
7213,77.28,282
7214,22.27,214
7215,29.75,505
7216,120.46,720
7217,186.76,125
7218,257.07,283
7219,97.87,625
7220,41.91,981
7221,230.44,212
7222,11.96,629
7223,75.41,791
7224,1.19,315
7225,25.69,891
7226,99.07,588
7227,11.52,727
7228,286.41,474
7229,76.11,543
7230,265.80,429
7231,10.88,97
7232,9.57,217
7233,93.40,392
7234,99.72,206
7235,11.90,257
7236,10.50,590
7237,8.41,810
7238,6.39,153
7239,54.44,831
7240,104.76,62
7241,104.00,31
7242,50.07,571
7243,11.38,552
7244,11.62,208
7245,77.91,783
7246,127.76,672
7247,89.12,421
7248,8.50,725
7249,125.48,991
7250,2.42,861
7251,140.29,202
7252,77.45,148
7253,31.08,594
7254,21.48,120
7255,53.64,630
7256,224.96,918
7257,28.91,654
7258,75.21,613
7259,56.27,598
7260,3.98,451
7261,48.44,214
7262,59.72,590
7263,106.66,4
7264,82.94,518
7265,84.42,856
7266,456.91,929
7267,10.79,317
7268,91.67,722
7269,449.26,7
7270,200.86,181
7271,132.60,165
7272,169.17,759
7273,195.74,403
7274,4.16,743
7275,29.64,944
7276,47.12,913
7277,13.28,663
7278,10.71,815
7279,49.73,398
7280,54.72,40
7281,30.25,152
7282,61.09,184
7283,101.22,709
7284,25.92,49
7285,36.84,734
7286,34.96,21
7287,4.48,986
7288,213.56,408
7289,25.20,182
7290,57.11,536
7291,62.62,243
7292,75.23,63
7293,7.46,342
7294,118.77,932
7295,92.66,260
7296,3.90,293
7297,116.19,417
7298,20.83,659
7299,79.64,570
7300,66.26,316
7301,41.52,983
7302,155.09,544
7303,73.33,214
7304,40.61,619
7305,239.98,734
7306,31.46,507
7307,25.85,77
7308,155.82,18
7309,37.32,648
7310,42.89,138
7311,170.30,255
7312,58.36,497
7313,108.24,301
7314,186.54,158
7315,309.54,641
7316,100.19,784
7317,6.47,734
7318,104.46,189
7319,44.52,28
7320,160.83,393
7321,63.90,692
7322,60.31,397
7323,99.57,118
7324,165.38,526
7325,5.19,780
7326,247.46,708
7327,0.28,264
7328,38.08,374
7329,43.81,989
7330,45.94,228
7331,226.13,285
7332,328.45,864
7333,73.58,957
7334,67.86,931
7335,151.12,868
7336,436.11,53
7337,48.16,166
7338,359.93,371
7339,8.90,415
7340,96.48,690
7341,157.16,117
7342,324.73,411
7343,0.07,895
7344,181.43,290
7345,15.74,93
7346,141.17,148
7347,62.03,205
7348,93.45,374
7349,91.79,350
7350,4.07,352
7351,236.65,415
7352,134.76,531
7353,20.36,925
7354,54.75,217
7355,43.19,360
7356,118.74,937
7357,124.78,811
7358,11.36,178
7359,220.71,315
7360,79.72,985
7361,149.40,213
7362,5.28,863
7363,173.44,386
7364,85.58,361
7365,395.52,792
7366,57.56,80
7367,233.79,962
7368,84.13,172
7369,19.73,507
7370,4.96,487
7371,55.80,143
7372,39.86,101
7373,157.10,537
7374,74.99,801
7375,124.94,735
7376,36.51,383
7377,203.60,186
7378,26.23,929
7379,163.67,143
7380,62.73,884
7381,18.01,335
7382,153.12,274
7383,35.01,343
7384,77.48,230
7385,28.68,487
7386,17.39,479
7387,106.48,438
7388,130.44,257
7389,57.28,905
7390,73.27,775
7391,23.08,426
7392,347.60,606
7393,26.73,391
7394,73.07,963
7395,28.38,372
7396,47.11,782
7397,160.96,556
7398,64.47,644
7399,175.14,568
7400,35.42,62
7401,75.21,35
7402,140.02,926
7403,17.06,727
7404,330.88,37
7405,154.97,417
7406,118.10,125
7407,54.62,181
7408,220.38,972
7409,35.02,531
7410,41.60,87
7411,34.09,240
7412,67.18,876
7413,80.77,530
7414,33.06,774
7415,130.99,425
7416,212.05,387
7417,31.15,911
7418,96.22,513
7419,12.11,186
7420,242.83,433
7421,83.82,341
7422,24.56,50
7423,10.17,496
7424,36.82,535
7425,13.36,774
7426,130.71,961
7427,81.93,583
7428,66.44,421
7429,279.87,389
7430,95.58,588
7431,58.06,613
7432,234.39,162
7433,174.78,408
7434,19.87,299
7435,100.44,793
7436,36.64,44
7437,105.18,87
7438,9.57,19
7439,45.64,717
7440,8.09,122
7441,103.32,910
7442,73.79,782
7443,24.42,419
7444,109.44,316
7445,21.14,965
7446,204.18,181
7447,80.04,0
7448,54.24,177
7449,147.38,116
7450,121.55,200
7451,43.44,912
7452,47.54,791
7453,22.50,205
7454,160.13,793
7455,9.83,639
7456,164.36,349
7457,370.91,797
7458,230.93,914
7459,27.02,748
7460,321.43,412
7461,12.09,317
7462,173.90,366
7463,285.76,496
7464,1079.66,677
7465,76.69,80
7466,36.81,116
7467,43.75,296
7468,135.23,79
7469,36.84,929
7470,42.41,519
7471,3.70,300
7472,137.60,459
7473,232.43,635
7474,157.91,595
7475,71.30,996
7476,16.83,749
7477,11.54,984
7478,60.98,275
7479,87.00,467
7480,107.56,357
7481,35.67,963
7482,110.92,249
7483,72.00,783
7484,28.33,324
7485,100.22,717
7486,346.19,935
7487,49.96,752
7488,430.53,336
7489,60.76,927
7490,79.02,122
7491,50.49,932
7492,84.30,790
7493,7.38,674
7494,29.22,605
7495,141.90,526
7496,28.61,348
7497,83.46,745
7498,124.25,515
7499,34.94,948
7500,47.42,894
7501,105.38,745
7502,93.57,170
7503,8.17,266
7504,30.75,569
7505,153.77,640
7506,49.57,310
7507,70.38,541
7508,30.38,403
7509,27.65,54
7510,27.31,908
7511,24.80,972
7512,13.00,559
7513,71.34,617
7514,29.11,571
7515,123.83,637
7516,34.05,847
7517,214.75,282
7518,21.25,476
7519,230.48,565
7520,11.24,414
7521,201.77,964
7522,12.68,873
7523,2.07,92
7524,67.70,977
7525,192.76,208
7526,0.11,816
7527,55.27,47
7528,249.73,74
7529,126.70,452
7530,94.47,110
7531,73.84,327
7532,67.38,968
7533,45.22,502
7534,61.53,765
7535,42.64,62
7536,25.14,39
7537,145.97,188
7538,87.73,758
7539,21.71,141
7540,50.89,68
7541,120.58,340
7542,10.25,678
7543,8.29,742
7544,16.67,107
7545,35.33,556
7546,38.71,509
7547,93.22,317
7548,98.02,867
7549,1.18,744
7550,54.64,977
7551,157.87,573
7552,6.30,982
7553,337.46,31
7554,107.02,496
7555,21.01,457
7556,2.36,440
7557,104.43,307
7558,251.01,1
7559,2.37,948
7560,246.30,750
7561,21.82,717
7562,16.99,318
7563,65.78,454
7564,41.33,277
7565,240.37,415
7566,8.78,121
7567,29.26,728
7568,11.20,695
7569,214.23,302
7570,182.38,605
7571,396.71,465
7572,9.26,674
7573,55.00,497
7574,14.53,325
7575,9.57,657
7576,215.79,444
7577,56.86,858
7578,25.26,669
7579,8.79,176
7580,20.55,254
7581,117.03,159
7582,98.27,678
7583,123.02,22
7584,179.24,826
7585,71.18,189
7586,34.50,748
7587,7.59,231
7588,290.45,567
7589,297.16,327
7590,24.88,438
7591,91.61,821
7592,123.01,839
7593,59.26,582
7594,10.34,466
7595,25.15,357
7596,313.04,517
7597,62.42,123
7598,148.34,33
7599,42.05,278
7600,68.14,747
7601,91.02,4
7602,64.37,76
7603,17.85,118
7604,155.76,682
7605,276.21,658
7606,26.27,590
7607,66.66,955
7608,34.54,143
7609,58.37,686
7610,52.64,0
7611,13.49,836
7612,188.57,407
7613,268.92,976
7614,127.25,85
7615,123.20,756
7616,18.57,227
7617,330.80,318
7618,59.87,60
7619,325.32,990
7620,213.18,724
7621,48.60,572
7622,115.12,460
7623,46.20,35
7624,163.88,238
7625,212.91,697
7626,62.60,958
7627,73.23,177
7628,8.58,510
7629,47.82,321
7630,79.56,976
7631,50.84,686
7632,54.13,271
7633,316.62,157
7634,0.73,226
7635,23.58,861
7636,313.69,840
7637,172.81,36
7638,215.72,342
7639,326.76,964
7640,124.15,355
7641,71.67,403
7642,106.43,635
7643,342.60,651
7644,197.67,603
7645,5.13,469
7646,100.07,286
7647,81.01,273
7648,46.74,941
7649,14.47,818
7650,38.42,577
7651,53.14,143
7652,19.37,434
7653,74.32,201
7654,107.01,610
7655,37.49,564
7656,32.07,568
7657,35.04,37
7658,61.15,86
7659,65.30,96
7660,219.78,965
7661,62.03,154
7662,243.71,173
7663,25.75,153
7664,21.09,11
7665,379.80,465
7666,16.04,255
7667,203.34,14
7668,166.69,708
7669,8.67,477
7670,41.49,445
7671,144.29,851
7672,51.18,949
7673,296.69,500
7674,28.73,650
7675,33.32,429
7676,63.91,442
7677,65.06,609
7678,106.77,505
7679,71.11,645
7680,31.44,58
7681,0.03,869
7682,54.04,652
7683,21.28,154
7684,32.47,841
7685,90.85,546
7686,61.43,667
7687,1.43,251
7688,3.19,586
7689,3.19,915
7690,20.09,37
7691,62.97,915
7692,270.31,842
7693,186.14,330
7694,22.35,943
7695,15.81,101
7696,314.36,146
7697,78.66,996
7698,75.72,915
7699,30.96,358
7700,17.20,395
7701,126.85,815
7702,69.32,376
7703,63.22,452
7704,134.99,827
7705,34.62,319
7706,86.78,903
7707,64.24,797
7708,32.78,130
7709,64.89,290
7710,66.31,873
7711,96.43,292
7712,9.56,223
7713,169.21,416
7714,73.23,522
7715,446.72,880
7716,91.86,763
7717,43.34,89
7718,111.40,640
7719,69.40,437
7720,72.27,27
7721,182.14,816
7722,117.00,124
7723,26.29,285
7724,118.21,253
7725,76.25,386
7726,99.76,663
7727,2.75,122
7728,4.99,712
7729,80.38,277
7730,89.52,507
7731,4.66,613
7732,21.17,288
7733,513.95,187
7734,43.08,787
7735,28.04,293
7736,62.39,426
7737,405.91,145
7738,16.66,280
7739,22.56,664
7740,62.29,618
7741,420.46,727
7742,182.73,421
7743,60.56,318
7744,27.56,425
7745,109.63,911
7746,154.53,452
7747,196.53,186
7748,14.38,186
7749,80.11,107
7750,48.70,446
7751,70.67,551
7752,432.10,13
7753,19.52,178
7754,33.28,850
7755,87.92,749
7756,0.05,328
7757,223.79,948
7758,20.33,74
7759,68.96,907
7760,66.49,19
7761,54.76,310
7762,29.39,124
7763,23.96,249
7764,121.27,914
7765,85.29,517
7766,24.44,540
7767,20.37,118
7768,10.95,273
7769,79.91,95
7770,49.87,428
7771,58.02,717
7772,58.86,694
7773,182.64,760
7774,8.10,350
7775,53.22,544
7776,95.61,319
7777,120.35,90
7778,133.27,368
7779,106.80,494
7780,81.93,138
7781,47.23,333
7782,143.38,208
7783,115.10,593
7784,98.99,935
7785,74.76,213
7786,96.33,263
7787,118.14,329
7788,247.27,920
7789,86.58,334
7790,10.69,244
7791,32.91,107
7792,48.33,200
7793,205.27,885
7794,38.05,651
7795,120.57,556
7796,93.69,750
7797,168.38,648
7798,17.35,123
7799,74.78,967
7800,12.51,18
7801,179.35,647
7802,51.48,248
7803,128.31,939
7804,18.13,567
7805,22.08,535
7806,53.68,719
7807,11.23,494
7808,26.90,814
7809,112.73,828
7810,299.28,362
7811,5.91,176
7812,1.52,784
7813,10.78,262
7814,125.15,630
7815,185.85,859
7816,41.28,852
7817,46.14,436
7818,107.10,670
7819,227.59,464
7820,17.00,434
7821,299.05,567
7822,23.66,460
7823,10.30,360
7824,39.03,15
7825,12.37,476
7826,676.95,659
7827,4.37,730
7828,248.43,18
7829,67.81,554
7830,53.84,256
7831,428.83,676
7832,28.82,236
7833,175.53,212
7834,1.06,160
7835,36.32,230
7836,26.76,415
7837,188.65,278
7838,57.94,946
7839,210.56,719
7840,236.74,687
7841,110.08,822
7842,60.91,318
7843,31.87,816
7844,76.76,833
7845,83.11,643
7846,234.51,272
7847,197.47,19
7848,22.11,816
7849,29.42,367
7850,0.88,494
7851,182.13,693
7852,256.86,339
7853,109.87,209
7854,86.72,598
7855,259.66,835
7856,33.95,475
7857,6.59,377
7858,75.80,815
7859,71.37,652
7860,14.41,588
7861,121.76,644
7862,83.85,919
7863,92.90,166
7864,36.31,907
7865,36.51,274
7866,7.88,86
7867,99.28,369
7868,5.27,882
7869,164.45,441
7870,145.30,251
7871,42.61,891
7872,215.77,820
7873,220.44,777
7874,78.43,990
7875,9.30,276
7876,175.57,524
7877,195.12,631
7878,17.44,987
7879,62.92,953
7880,89.99,518
7881,27.31,612
7882,32.68,216
7883,65.89,560
7884,4.81,285
7885,27.28,987
